id,query_id,project_id,completion_time,marked_num,skip_num,video_url,query_id,start_indices,end_indices,label,feedback_type,extra,annotator_id,annotator_name
189,f1fd38a6a21c42cfb0fe62a9d81b6234,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:40:27,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_f1fd38a6a21c42cfb0fe62a9d81b6234.mp4,f1fd38a6a21c42cfb0fe62a9d81b6234,131732,131832,{'1': {'0': 2}},evaluative,,1,admin
190,f4a7b5d9a6e44c879094cd05497ad15f,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:40:33,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_f4a7b5d9a6e44c879094cd05497ad15f.mp4,f4a7b5d9a6e44c879094cd05497ad15f,32879,32979,{'1': {'0': 0}},evaluative,,1,admin
191,f80d8569d77e49138be7df79d1219e46,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:40:41,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_f80d8569d77e49138be7df79d1219e46.mp4,f80d8569d77e49138be7df79d1219e46,9554,9654,{'1': {'0': 3}},evaluative,,1,admin
192,f8fcd7c5152c42f393844e2e1b5f9a0d,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:41:00,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_f8fcd7c5152c42f393844e2e1b5f9a0d.mp4,f8fcd7c5152c42f393844e2e1b5f9a0d,120111,120211,{'1': {'0': 4}},evaluative,,1,admin
193,f9432714bdc74342826410519b591d46,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:41:15,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_f9432714bdc74342826410519b591d46.mp4,f9432714bdc74342826410519b591d46,31232,31332,{'1': {'0': 2}},evaluative,,1,admin
194,fa842c18666842108d1c3230d6a53ef2,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:41:23,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_fa842c18666842108d1c3230d6a53ef2.mp4,fa842c18666842108d1c3230d6a53ef2,118996,119096,{'1': {'0': 4}},evaluative,,1,admin
195,fc3cbd5017614f8ba62df1d928caea28,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:41:43,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_fc3cbd5017614f8ba62df1d928caea28.mp4,fc3cbd5017614f8ba62df1d928caea28,92104,92204,{'1': {'0': 3}},evaluative,,1,admin
196,fdfde331457a4971833599752085cc87,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:41:48,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_fdfde331457a4971833599752085cc87.mp4,fdfde331457a4971833599752085cc87,103909,104009,{'1': {'0': 2}},evaluative,,1,admin
197,fe1d04c3a9474bc69595cda58438ac1e,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:41:54,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_fe1d04c3a9474bc69595cda58438ac1e.mp4,fe1d04c3a9474bc69595cda58438ac1e,41099,41199,{'1': {'0': 2}},evaluative,,1,admin
198,fe753fe232984838965df492f794fe7b,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:42:02,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_fe753fe232984838965df492f794fe7b.mp4,fe753fe232984838965df492f794fe7b,11099,11199,{'1': {'0': 2}},evaluative,,1,admin
199,fe9d921304b1446ebddc9ff37cae29ad,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:42:10,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_fe9d921304b1446ebddc9ff37cae29ad.mp4,fe9d921304b1446ebddc9ff37cae29ad,122491,122591,{'1': {'0': 2}},evaluative,,1,admin
200,ff309054920f464a8e06104b3fe9bad4,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:42:16,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_ff309054920f464a8e06104b3fe9bad4.mp4,ff309054920f464a8e06104b3fe9bad4,48914,49014,{'1': {'0': 0}},evaluative,,1,admin
